,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress,predictions
710,0.0,1.0,0.2840148390301119,4.0,2.0,0.5779607994172972,0.68440145
711,1.0,0.0,0.0,1.0,10.0,0.8714457218274189,0.6468652
712,1.0,7.0,0.005248124016972264,5.0,11.0,0.050061278942397314,0.66759115
713,0.0,0.0,0.0,1.0,10.0,0.8368866131695427,0.7053901
714,1.0,0.0,1.0,5.0,7.0,0.9535532954620102,0.61178935
715,1.0,4.0,0.636454707755965,2.0,13.0,0.8571065061002969,0.6390288
716,1.0,4.0,0.06252448138228288,3.0,3.0,1.0,0.7049099
717,0.0,0.0,0.0,2.0,6.0,0.9559807480358185,0.69961154
718,0.0,6.0,0.6602113932048045,6.0,6.0,1.0,0.6859735
719,0.0,0.0,0.0,5.0,5.0,0.9533243754266882,0.7058308
720,0.0,8.0,0.0,8.0,0.0,0.7484353138710087,0.64809483
721,0.0,2.0,0.6492098236656879,0.0,4.0,0.729730905183733,0.7466703
722,1.0,4.0,0.0,3.0,6.0,0.3911073073961034,0.69393694
723,1.0,3.0,0.8589797184096535,3.0,7.0,0.7024916111100576,0.6415424
724,0.0,0.0,0.0,3.0,19.0,0.5630043009433539,0.72225815
725,0.0,3.0,0.0,2.0,3.0,0.7245320783807846,0.7045004
726,0.0,0.0,0.0,1.0,1.0,0.6843787408458734,0.69512284
727,0.0,3.0,0.0,5.0,8.0,0.6947519859048462,0.7314609
728,0.0,0.0,0.0,4.0,2.0,0.4916670668829895,0.6873548
729,0.0,8.0,0.4569980212394915,3.0,14.0,0.6689112197110957,0.7475301
730,0.0,2.0,0.0,4.0,6.0,0.8302993295168253,0.71590155
731,0.0,0.0,0.0,4.0,7.0,0.5928425131491157,0.7069095
732,0.0,3.0,0.0,3.0,9.0,0.8346822085745577,0.727074
733,0.0,0.0,0.0,0.0,8.0,1.0,0.7109759
734,1.0,3.0,0.8725334153838279,2.0,3.0,0.9132773800734404,0.7176378
735,0.0,0.0,0.492265094415956,0.0,10.0,0.9604532483716366,0.6857872
736,0.0,5.0,0.0,1.0,1.0,0.7067521344890209,0.6971209
737,0.0,7.0,0.2011484452792993,4.0,21.0,0.7981338779221568,0.78021425
738,0.0,4.0,0.09095392220785957,1.0,0.0,0.5930525165247068,0.70441836
739,0.0,8.0,1.0,1.0,0.0,0.6446785807515216,0.73222035
740,0.0,3.0,0.4889315634560867,1.0,9.0,0.5358453352535644,0.6940958
741,1.0,0.0,0.21328597500761207,6.0,3.0,0.8973021711695802,0.7209611
742,1.0,3.0,0.0,4.0,7.0,0.9513714053984138,0.69922084
743,0.0,5.0,0.3234912718268277,6.0,0.0,0.5256722445884635,0.65839094
744,1.0,1.0,0.3952738082874439,1.0,5.0,0.7542058623962229,0.7007817
745,0.0,0.0,0.0,6.0,3.0,0.6227658612710472,0.6850953
746,0.0,6.0,0.039059761396927566,3.0,9.0,0.7876159386769951,0.7379238
747,1.0,3.0,0.9362438146684918,1.0,12.0,0.06307001397356747,0.63698107
748,0.0,2.0,0.6291385062156667,1.0,10.0,0.5764827266542389,0.67529905
749,1.0,1.0,0.0,2.0,6.0,0.6874060471436886,0.6776416
750,1.0,4.0,0.4379122285792856,2.0,3.0,0.34847962676411764,0.72211486
751,0.0,2.0,0.0,4.0,8.0,0.6852160714315658,0.7226414
752,1.0,2.0,0.2295551647226108,2.0,3.0,0.6388482691200943,0.70602286
753,0.0,0.0,0.0,2.0,12.0,0.6343767342690866,0.7035227
754,0.0,2.0,0.0,4.0,7.0,0.4813306606566683,0.718953
755,0.0,1.0,0.08763866977929452,0.0,5.0,0.9840608064004228,0.7118955
756,0.0,2.0,0.0,4.0,7.0,0.6636755484771177,0.718953
757,1.0,2.0,0.0,2.0,3.0,0.6672252225363338,0.67855215
758,0.0,5.0,0.0,5.0,13.0,1.0,0.7585048
759,0.0,3.0,0.0,3.0,4.0,0.5152074612520037,0.7051783
760,0.0,1.0,0.0,1.0,10.0,0.521602065250628,0.7145564
761,1.0,2.0,0.4084102039047115,6.0,8.0,0.7849652919578503,0.6837854
762,0.0,2.0,0.3497625891752457,1.0,10.0,0.6246493998416524,0.70323205
763,0.0,3.0,0.2642444761748425,3.0,4.0,0.6541693380633663,0.701197
764,0.0,0.0,0.5418375464574564,5.0,6.0,0.694795729370729,0.6560645
765,0.0,0.0,0.38739168546966574,0.0,0.0,0.6735464327876408,0.75632507
766,0.0,2.0,0.0,5.0,4.0,1.0,0.7062229
767,1.0,1.0,0.5634976326262037,3.0,5.0,0.4025969506300479,0.6624343
768,0.0,0.0,0.0,3.0,3.0,0.7006749289719064,0.69623035
769,1.0,2.0,0.15405427259137178,3.0,0.0,0.4421770294616653,0.69792926
770,0.0,4.0,0.0,1.0,7.0,0.6172132840432593,0.72376096
771,1.0,6.0,0.7100914540007354,4.0,0.0,0.8672374284748048,0.7127779
772,0.0,1.0,0.21036037831161755,3.0,0.0,0.6115021987209595,0.6891912
773,0.0,4.0,0.7930143185146442,1.0,9.0,0.5951093943098216,0.69702023
774,0.0,1.0,0.4716956886062825,0.0,7.0,0.7362949358471025,0.71360826
775,0.0,9.0,0.0,1.0,4.0,0.7707809335930307,0.71123976
776,0.0,9.0,0.0,3.0,8.0,0.6332638991566912,0.73336
777,0.0,8.0,0.256524698593016,1.0,5.0,0.5600107559540828,0.73376864
778,0.0,2.0,0.0,0.0,3.0,0.7594376290432467,0.7107206
779,0.0,2.0,0.4796085984510521,3.0,3.0,0.8466387274447277,0.68580776
780,0.0,2.0,0.0,5.0,5.0,0.7188098477697903,0.71450764
781,0.0,2.0,0.2120415551415555,0.0,3.0,0.8994896506677016,0.7282399
782,0.0,2.0,0.3861795058797785,2.0,3.0,0.8967772897144408,0.69870466
783,0.0,0.0,0.4016191468989496,2.0,3.0,0.5217035990370011,0.69507
784,0.0,2.0,0.0,3.0,8.0,0.7252783153725921,0.7194412
785,1.0,0.0,0.1166284634381027,5.0,3.0,0.6391925335388797,0.71559596
786,0.0,0.0,0.0,3.0,5.0,0.8277929519873956,0.70250887
787,0.0,1.0,0.09216977672617403,4.0,9.0,1.0,0.70946395
788,0.0,1.0,0.0,2.0,0.0,0.8146530941200909,0.6883193
789,0.0,2.0,0.0834549062221104,0.0,3.0,0.8915811909894885,0.71973
790,0.0,3.0,0.0,4.0,12.0,0.6329604770416247,0.73938257
791,1.0,4.0,0.0,0.0,9.0,0.7392256272251599,0.6747109
792,0.0,2.0,0.4822915651928937,1.0,5.0,0.8484442977465212,0.7081808
793,0.0,8.0,0.35050234545860626,0.0,2.0,1.0,0.7440892
794,0.0,0.0,0.11067252464652222,4.0,6.0,0.2974700199583514,0.7011471
795,1.0,1.0,0.0,3.0,5.0,0.8063075151856389,0.6895819
796,0.0,4.0,0.0592271279888831,0.0,2.0,1.0,0.7214524
797,1.0,4.0,0.5970692663186805,4.0,8.0,0.6432721432320577,0.6547107
798,0.0,2.0,0.704372052437754,0.0,14.0,0.3743814395438901,0.6686799
799,0.0,1.0,0.0,3.0,10.0,0.6947539118789865,0.7122289
800,0.0,8.0,0.2526640502481589,4.0,4.0,0.9838642821745966,0.710476
801,0.0,1.0,0.0,0.0,13.0,1.0,0.72478306
802,1.0,6.0,0.9567834208778268,0.0,6.0,0.31936097418344306,0.7527324
803,0.0,2.0,0.0,3.0,13.0,0.6058293932548695,0.7280648
804,0.0,0.0,0.0,1.0,11.0,0.4612411692798513,0.70618725
805,0.0,4.0,0.2962034387209657,0.0,4.0,0.8397917752467091,0.72942424
806,0.0,1.0,0.0,6.0,4.0,0.9025390267477541,0.7030857
807,1.0,1.0,0.6272784954175201,0.0,10.0,0.5562771064466917,0.6684132
808,0.0,1.0,0.5910471240110402,0.0,1.0,0.5816594775615428,0.7610264
809,0.0,0.0,0.0,3.0,2.0,0.7457205531903882,0.6915742
810,1.0,2.0,0.4113203099756362,1.0,6.0,0.793738098290668,0.70012164
811,1.0,3.0,0.1929863642042101,6.0,2.0,0.8178907799684173,0.7227857
812,0.0,1.0,0.4908910816281152,4.0,3.0,0.7924476368720965,0.67520183
813,0.0,4.0,0.0,2.0,3.0,0.3104441050696747,0.7053044
814,0.0,2.0,0.0,6.0,11.0,0.7254425099689591,0.7348466
815,0.0,0.0,0.33496578489329665,2.0,1.0,0.7820132134327477,0.7027754
816,0.0,1.0,0.0,6.0,10.0,0.6724597755822627,0.7281943
817,1.0,1.0,1.0,0.0,20.0,0.82997674160453,0.5827453
818,1.0,1.0,1.0,1.0,21.0,0.5964934777296577,0.5613455
819,0.0,9.0,0.9855069631261544,0.0,0.0,0.5113281190327016,0.75644004
820,0.0,1.0,0.4607523777582794,0.0,4.0,0.2499306945109308,0.73699546
821,0.0,3.0,0.4118979791179036,3.0,8.0,0.6881577128160937,0.7006096
822,0.0,2.0,0.0,8.0,11.0,0.7279959786778043,0.74806046
823,0.0,0.0,0.482398211954616,0.0,17.0,0.4889726869960613,0.68224967
824,0.0,4.0,0.3267576746503276,0.0,0.0,0.43303014720515104,0.7395415
825,1.0,5.0,0.2637037439397014,0.0,3.0,0.478477604073392,0.7554042
826,0.0,0.0,0.0,8.0,16.0,0.6309068644084636,0.73744285
827,1.0,2.0,0.0,0.0,12.0,0.8546124123180233,0.645788
828,1.0,2.0,0.0,6.0,0.0,0.7757184183687574,0.7099068
829,1.0,3.0,0.0,1.0,1.0,0.8231188715153996,0.68129385
830,0.0,1.0,0.9880457782416272,4.0,3.0,0.7809604773987497,0.654083
831,0.0,0.0,0.15172459594818702,5.0,5.0,0.6125658985572621,0.7004779
832,0.0,2.0,0.9059325752666726,1.0,7.0,0.6956616704416075,0.7271663
833,1.0,2.0,0.0,4.0,1.0,0.4532050398362482,0.69226885
834,0.0,6.0,0.0,3.0,4.0,0.4993403655635049,0.7047409
835,0.0,6.0,0.03531811338788027,4.0,17.0,0.8934898761029069,0.77116317
836,0.0,6.0,0.0,2.0,1.0,0.3836932228082104,0.6859124
837,1.0,1.0,0.0,0.0,5.0,0.6670751612578453,0.66356844
838,1.0,3.0,0.0,0.0,9.0,0.5207009895018532,0.6674506
839,0.0,5.0,0.28304983704193465,4.0,4.0,0.5884899488777239,0.69855803
840,0.0,0.0,0.5235103494363765,3.0,6.0,0.7013446275954011,0.67140955
841,1.0,3.0,0.10552403632154338,4.0,10.0,1.0,0.69238335
842,0.0,5.0,0.828252470987683,5.0,7.0,0.4764828557326213,0.6790172
843,0.0,2.0,0.0,7.0,1.0,0.8452251518847941,0.6726659
844,0.0,4.0,0.0,4.0,16.0,0.8307442881938047,0.7557886
845,1.0,1.0,1.0,3.0,3.0,0.8194738459586722,0.70911705
846,0.0,4.0,0.3683831075797391,3.0,17.0,0.6953037015850264,0.7371586
847,1.0,5.0,0.30418769712350885,2.0,6.0,0.654940092859613,0.7222367
848,0.0,3.0,0.0,4.0,14.0,0.7779067427987523,0.7431848
849,0.0,4.0,0.0,3.0,0.0,0.40297585194557534,0.67153704
850,0.0,7.0,1.0,4.0,1.0,0.5204059067378792,0.6711283
851,0.0,0.0,0.24171273019824885,4.0,11.0,0.8526610233694973,0.6988131
852,0.0,1.0,0.3587790769347834,1.0,2.0,0.6062233810376436,0.7209281
853,1.0,8.0,0.0,6.0,7.0,0.8625991017408159,0.68129706
854,0.0,3.0,0.306186645793839,5.0,6.0,0.1861120521697912,0.7004669
855,0.0,4.0,0.0,1.0,6.0,0.2891970172590364,0.7201465
856,0.0,1.0,0.0,1.0,6.0,0.6759176900411382,0.71057445
857,0.0,5.0,0.0,1.0,7.0,0.2448435673977174,0.7256186
858,0.0,0.0,0.0,0.0,13.0,1.0,0.7134459
859,0.0,3.0,0.6398525054996064,4.0,15.0,0.728229853465596,0.69948494
860,0.0,8.0,0.02720436557676731,2.0,4.0,0.6438087107866957,0.7099639
861,0.0,0.0,0.4651529177411826,0.0,3.0,0.7593611902580376,0.74630016
862,0.0,0.0,0.051983418914639735,1.0,1.0,0.8791351377148117,0.70805764
863,0.0,0.0,0.6882691611635412,1.0,7.0,0.6543341573955846,0.70561785
864,0.0,4.0,0.18137145340622074,4.0,3.0,0.7279456162123273,0.6961453
865,1.0,6.0,0.5207220305084234,3.0,3.0,1.0,0.7195669
866,0.0,6.0,0.4294760086025965,4.0,6.0,0.7725641967116592,0.7054809
867,0.0,5.0,0.3895695372587173,0.0,0.0,1.0,0.73875755
868,0.0,8.0,0.0,0.0,6.0,0.8126577548938011,0.729851
869,1.0,3.0,0.14171822341784018,9.0,1.0,0.7355800027530934,0.7265701
870,1.0,3.0,1.0,1.0,0.0,0.5301034742342925,0.7872999
871,0.0,3.0,0.11735328624260605,2.0,9.0,0.2144208411754152,0.7231363
872,0.0,0.0,0.4145996054988702,2.0,11.0,0.6353989322974141,0.68304056
873,0.0,1.0,0.11439388502379967,2.0,7.0,0.5044883738173506,0.70591843
874,1.0,0.0,0.6014783935128991,0.0,4.0,0.8068564003275803,0.7325462
875,1.0,2.0,0.0,5.0,1.0,0.7305182255522052,0.7030464
876,0.0,2.0,0.14049791406323686,0.0,4.0,0.6603471135357052,0.7192705
877,1.0,1.0,0.8870008437164854,1.0,17.0,0.7599715487223813,0.5849136
878,0.0,0.0,0.1203950593164457,1.0,11.0,0.8341534926939262,0.7033553
879,0.0,1.0,1.0,0.0,14.0,0.6383504380396439,0.6943965
880,0.0,8.0,0.4023046568623408,1.0,1.0,0.5823280008357342,0.7234454
881,1.0,6.0,0.0,0.0,10.0,0.8045133348155352,0.68271625
882,0.0,6.0,0.0,3.0,6.0,0.9372953822726916,0.7184731
883,0.0,3.0,0.17217077466527092,4.0,3.0,0.4591145470332123,0.69408756
884,0.0,0.0,0.0,4.0,7.0,0.8232387514656568,0.7069095
885,0.0,4.0,0.0,0.0,5.0,0.6079616657212743,0.71952236
886,0.0,5.0,0.5276985279246349,3.0,2.0,0.7409729468779748,0.68631154
887,0.0,6.0,1.0,2.0,8.0,0.634240939377212,0.7048815
888,0.0,0.0,0.4640125223381715,1.0,5.0,1.0,0.70730376
889,0.0,2.0,0.04233330377374493,6.0,11.0,1.0,0.7346517
890,0.0,1.0,0.13658908721090918,5.0,5.0,0.4252301735896327,0.7037354
891,1.0,2.0,0.5167626692769559,6.0,8.0,0.6494163359654112,0.6634483
892,0.0,2.0,0.23416973812397054,0.0,9.0,0.8344240449702711,0.71246195
893,0.0,2.0,0.0,4.0,7.0,0.5977102449653772,0.718953
894,0.0,7.0,0.0,6.0,5.0,0.6447544104011369,0.70614034
895,1.0,6.0,0.113728854114036,0.0,1.0,0.46270409536755,0.7298705
896,0.0,2.0,0.8286410525635074,0.0,6.0,0.7773209393100438,0.7472795
897,0.0,0.0,0.0,0.0,0.0,0.7473617024583448,0.7073845
898,0.0,4.0,0.0,4.0,12.0,0.8209707373243237,0.7467896
899,0.0,1.0,0.4905272501661146,0.0,10.0,0.6066113777808707,0.68576103
900,0.0,5.0,0.12729705898801302,0.0,8.0,0.6398945760077747,0.73776186
901,1.0,4.0,0.0,0.0,10.0,0.8325614339550557,0.6708218
902,1.0,2.0,0.3835013151944613,3.0,3.0,0.6807788869161875,0.6947304
903,0.0,6.0,0.0,0.0,4.0,0.7679312729965456,0.7187572
904,0.0,3.0,0.15669369226452828,6.0,14.0,0.9006732626260409,0.7416203
905,1.0,4.0,0.0,1.0,6.0,0.7208187265900186,0.68075997
906,0.0,4.0,0.12641793152623387,0.0,9.0,0.7282854899415319,0.73493254
907,0.0,5.0,0.0,3.0,1.0,0.4569488948358649,0.67968076
908,0.0,2.0,0.21758849087787,8.0,0.0,0.7292300061004001,0.67974496
909,0.0,3.0,0.11354083241128775,3.0,3.0,0.5159079763270932,0.70348203
910,0.0,6.0,0.0,1.0,11.0,0.6161717930945705,0.74390715
911,1.0,1.0,0.0,1.0,2.0,0.7099038069600613,0.6691537
912,0.0,3.0,0.0,5.0,5.0,0.5908097861604142,0.7135782
913,1.0,3.0,0.3996051876641934,1.0,3.0,0.9022690923700808,0.73161256
914,1.0,2.0,0.5376692513868997,2.0,3.0,1.0,0.69948876
915,0.0,7.0,0.0,5.0,2.0,1.0,0.6720722
916,0.0,5.0,0.0,5.0,5.0,0.6854087315787131,0.7100706
917,0.0,4.0,0.18464818642505976,0.0,7.0,0.6208733669892866,0.7304726
918,0.0,1.0,0.0,2.0,11.0,0.8426082217919327,0.7121159
919,1.0,3.0,0.0,5.0,7.0,0.9909283897280996,0.702016
920,0.0,0.0,0.0,3.0,0.0,0.6392828341397719,0.6763509
921,0.0,1.0,0.29728353123355056,1.0,5.0,0.92170277301111,0.69959086
922,0.0,3.0,0.6072760964934645,3.0,7.0,0.6586386758489216,0.6871614
923,1.0,4.0,0.0,2.0,5.0,0.456076645174566,0.6882514
924,0.0,4.0,0.0,0.0,8.0,0.7993048672617998,0.7283901
925,1.0,6.0,0.13423429417769875,2.0,1.0,0.6731622551261466,0.72205055
926,0.0,2.0,0.0,3.0,0.0,0.8351084292034402,0.68173504
927,0.0,7.0,0.0,5.0,1.0,0.9849930500156592,0.6600869
928,0.0,1.0,0.3973954905420466,1.0,8.0,0.6979144060071301,0.6873789
929,0.0,6.0,0.1396837148534782,0.0,3.0,0.6953148627059421,0.7322481
930,1.0,3.0,0.0,3.0,12.0,1.0,0.6684444
931,0.0,1.0,0.0,4.0,6.0,0.771930709571611,0.71229583
932,1.0,0.0,0.2615780353227361,5.0,7.0,0.5005783781361683,0.6980052
933,0.0,0.0,0.0,3.0,9.0,0.4846409543671752,0.69895816
934,1.0,1.0,0.5778897072644162,0.0,4.0,0.6711917678740351,0.73349243
935,1.0,5.0,0.0,2.0,10.0,0.9814724783260544,0.67380726
936,0.0,3.0,1.0,3.0,0.0,0.4826357542766195,0.6975915
937,0.0,6.0,0.4274358456315277,1.0,1.0,0.7523173157920949,0.7167134
938,1.0,5.0,0.0,1.0,7.0,0.7909257204461015,0.6802922
939,0.0,3.0,1.0,1.0,0.0,0.8224037556047324,0.74851996
940,1.0,3.0,0.20024873715269811,1.0,9.0,0.8437487835171054,0.6867272
941,1.0,1.0,0.5271246804012392,0.0,5.0,0.7475691008755058,0.7198347
942,0.0,6.0,0.6242946226391084,0.0,4.0,0.8200950062219832,0.7406904
943,1.0,3.0,0.0,1.0,11.0,0.6027816084548449,0.6604333
944,0.0,1.0,0.2530636970101934,0.0,2.0,0.7037475045693636,0.73467946
945,1.0,6.0,0.3060375411909924,0.0,8.0,1.0,0.7345307
946,0.0,6.0,0.0,2.0,12.0,0.4674501688063796,0.74803984
947,1.0,7.0,1.0,0.0,4.0,0.8463129410164789,0.78019905
948,1.0,0.0,0.2710275025006015,4.0,7.0,0.2217260426104497,0.6908132
949,1.0,3.0,0.06874076879648508,6.0,4.0,0.7210195206013983,0.71875155
950,0.0,7.0,0.3102671958705766,2.0,13.0,1.0,0.7530208
951,1.0,2.0,0.0,5.0,1.0,0.7720264905296048,0.7030464
952,1.0,3.0,0.045083559594432686,3.0,6.0,0.9535749382965628,0.7032159
953,1.0,4.0,0.06482777091651827,2.0,9.0,0.7794922804021717,0.68886906
954,0.0,5.0,0.0,1.0,4.0,0.5526525525383819,0.71462965
955,0.0,5.0,0.2983827703577691,2.0,5.0,0.2466829612699796,0.7149638
956,0.0,1.0,0.0,1.0,7.0,0.7146674057183309,0.71109647
957,0.0,5.0,0.0,3.0,8.0,0.5639137933224103,0.7271286
958,1.0,3.0,0.1965262747662882,2.0,9.0,0.8176696746767035,0.6896587
959,0.0,4.0,0.22097520492051995,0.0,7.0,0.6902234055959884,0.7277378
960,0.0,2.0,0.0,1.0,7.0,0.8905458246437987,0.7176666
961,0.0,1.0,0.0,4.0,4.0,0.5079791810504551,0.7054738
962,0.0,3.0,0.4919586278971868,2.0,5.0,0.6473223050551176,0.69906384
963,0.0,0.0,0.1652594620113389,2.0,4.0,0.5018036155080494,0.7008533
964,0.0,0.0,0.3172462298775328,1.0,5.0,0.5656406749548519,0.69724137
965,1.0,4.0,0.4328963935898616,4.0,10.0,0.6965899075719794,0.67854136
966,0.0,6.0,0.0,6.0,7.0,0.841403613304909,0.727968
967,0.0,5.0,0.6779249961597339,0.0,4.0,0.4313256268859079,0.74416447
968,1.0,1.0,0.0,5.0,6.0,0.09070151731446184,0.70978177
969,0.0,5.0,0.0,0.0,9.0,0.5149081553854652,0.73369336
970,0.0,6.0,0.0,2.0,2.0,0.991958866771464,0.69639647
971,0.0,2.0,0.6564721323783516,1.0,2.0,0.7697837712542128,0.7280826
972,0.0,0.0,0.0,3.0,2.0,0.6869487604525196,0.6915742
973,0.0,3.0,0.0,1.0,15.0,0.6102439501081287,0.74372196
974,1.0,2.0,0.6700340763640941,2.0,4.0,0.6368749346362217,0.69224405
975,0.0,4.0,0.1992053319851197,4.0,6.0,0.7887009953471784,0.712576
976,1.0,4.0,0.0,1.0,3.0,0.742266965521611,0.68111885
977,0.0,0.0,0.3975591243830756,6.0,14.0,1.0,0.7103357
978,0.0,1.0,0.02420722425449355,0.0,12.0,0.8450604416629492,0.7238766
979,0.0,1.0,0.10462736788042837,2.0,6.0,0.5957739930376755,0.70667595
980,0.0,7.0,0.3739291169594903,2.0,1.0,0.7355308656904647,0.70654356
981,0.0,1.0,1.0,2.0,3.0,0.8589735413705345,0.71322113
982,1.0,4.0,0.0,1.0,2.0,0.35311866953099186,0.68325806
983,0.0,8.0,0.0,6.0,4.0,0.6924729856503078,0.6927214
984,0.0,3.0,0.5806698046955368,2.0,1.0,0.5364478605837296,0.69760996
985,1.0,5.0,0.6941186704295476,1.0,5.0,0.5703703686590038,0.7208437
986,0.0,2.0,0.0,1.0,7.0,0.27306961629799115,0.7176666
987,1.0,2.0,0.3742861161444907,7.0,1.0,0.7713073749381372,0.7145031
988,0.0,1.0,0.2908516212178357,0.0,11.0,0.7294171942971396,0.7027349
989,0.0,5.0,1.0,4.0,9.0,0.8977068740331157,0.6900843
990,0.0,0.0,0.0,3.0,4.0,0.421980977853304,0.69964814
991,1.0,3.0,0.02219802499787793,2.0,14.0,0.5117069538021436,0.65048605
992,0.0,2.0,0.5964813121542033,0.0,14.0,0.600779100108063,0.6783164
993,0.0,7.0,0.2366018221514907,1.0,2.0,0.5641713058689214,0.7277004
994,0.0,0.0,0.23219987241965964,4.0,9.0,0.8155094381657679,0.69729567
995,1.0,6.0,0.7922487447055068,2.0,7.0,0.8431038973737071,0.68214697
996,0.0,3.0,0.5577886323447563,2.0,8.0,0.8836380912986813,0.6879745
997,0.0,3.0,0.2436631673288983,1.0,17.0,0.8312510916217659,0.7395266
998,0.0,4.0,0.4811299898912412,1.0,0.0,0.7637266614057528,0.7188944
999,0.0,2.0,0.0,4.0,3.0,0.3478825730351245,0.6979635
