work_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
533.0,1541302553454.0,1541302554110.0,1.0,7.0,0.13273243200824403,8.0,0.0,0.09290316154240166
534.0,1541302553282.0,1541302554872.0,1.0,3.0,0.40162926280494077,3.0,1.0,0.2945380956225159
535.0,1541302554359.0,1541302554474.0,0.0,5.0,0.23152320498709655,6.0,2.0,0.18594168050791143
536.0,1541302553797.0,1541302554099.0,1.0,1.0,0.3731845605716643,5.0,5.0,0.25677558171529674
537.0,1541302553579.0,1541302554061.0,0.0,5.0,0.895471804936501,6.0,2.0,0.07620470923110644
538.0,1541302554504.0,1541302554891.0,0.0,6.0,0.2814734834842857,3.0,3.0,0.055612654797146666
539.0,1541302553477.0,1541302554313.0,0.0,2.0,0.7539460760903175,8.0,0.0,0.40684012500023725
540.0,1541302553179.0,1541302553631.0,1.0,5.0,0.5267490513563831,7.0,1.0,0.2624206281385845
541.0,1541302553608.0,1541302553980.0,0.0,11.0,0.417879641354152,4.0,4.0,0.28360725996438113
542.0,1541302553992.0,1541302554523.0,0.0,4.0,0.6431236587926829,7.0,1.0,0.5726283302055905
543.0,1541302554249.0,1541302554119.0,0.0,5.0,0.0804712366286332,11.0,0.0,0.37113156883151144
544.0,1541302553400.0,1541302554136.0,1.0,5.0,1.0,2.0,3.0,0.34364273818547186
545.0,1541302553334.0,1541302553303.0,0.0,6.0,0.9870175646318028,9.0,1.0,0.3482907139431043
546.0,1541302553617.0,1541302554686.0,1.0,8.0,0.20032890999650188,7.0,5.0,0.49916318536440873
547.0,1541302554021.0,1541302554778.0,0.0,8.0,0.8590769456841779,8.0,4.0,0.38863039907155805
548.0,1541302553514.0,1541302553434.0,0.0,7.0,1.0,7.0,1.0,0.18594792854733241
549.0,1541302553606.0,1541302555342.0,1.0,7.0,0.28775308099032837,5.0,2.0,0.23632779553263447
550.0,1541302553462.0,1541302553751.0,0.0,7.0,0.4586681064022947,8.0,5.0,0.10033194418718082
551.0,1541302553237.0,1541302553932.0,0.0,11.0,0.77657978606676,9.0,3.0,0.12683753295244998
552.0,1541302554156.0,1541302555022.0,0.0,7.0,0.39976573616879424,10.0,1.0,0.24267834139779776
553.0,1541302553113.0,1541302553900.0,1.0,3.0,0.9122725656377042,4.0,1.0,0.3088675519149999
554.0,1541302553469.0,1541302553831.0,1.0,9.0,1.0,9.0,5.0,0.29117381989295893
555.0,1541302553665.0,1541302554204.0,0.0,6.0,0.735101876735362,7.0,0.0,0.010899736290377049
556.0,1541302554062.0,1541302554621.0,1.0,8.0,0.10060386837737201,10.0,6.0,0.0489181487441567
557.0,1541302554083.0,1541302554493.0,1.0,7.0,0.5272488891040024,7.0,0.0,0.021171083119712802
558.0,1541302553696.0,1541302554225.0,1.0,3.0,0.5266110836594106,13.0,5.0,0.17708575169110546
559.0,1541302553397.0,1541302554083.0,0.0,11.0,0.7153589900135436,4.0,8.0,0.5913650747593315
560.0,1541302553626.0,1541302554604.0,0.0,3.0,1.0,4.0,0.0,0.07268146356769761
561.0,1541302554448.0,1541302554768.0,1.0,10.0,1.0,1.0,0.0,0.6211458495668056
562.0,1541302553601.0,1541302554297.0,1.0,3.0,1.0,11.0,0.0,0.3237689552304691
563.0,1541302553382.0,1541302553410.0,1.0,4.0,0.4947831082384847,7.0,1.0,0.48142559044825617
564.0,1541302553986.0,1541302554361.0,0.0,4.0,0.7618873437458991,7.0,3.0,0.13948084989857976
565.0,1541302553320.0,1541302553579.0,0.0,12.0,0.48384168549634166,3.0,10.0,0.29839717009931815
566.0,1541302554173.0,1541302554367.0,0.0,4.0,0.8676537828540128,3.0,5.0,0.2130697428998215
567.0,1541302553560.0,1541302554369.0,1.0,7.0,0.5787641663450553,7.0,1.0,0.36145531655496704
568.0,1541302553125.0,1541302554246.0,1.0,4.0,0.8907919217462755,5.0,0.0,0.08608087649632144
569.0,1541302553349.0,1541302554251.0,1.0,1.0,1.0,7.0,2.0,0.22979071080460498
570.0,1541302553461.0,1541302553799.0,1.0,8.0,0.6204239175350114,6.0,0.0,0.1264621989244109
571.0,1541302553562.0,1541302553630.0,0.0,11.0,1.0,7.0,0.0,0.21716429741330556
572.0,1541302553429.0,1541302554507.0,1.0,8.0,0.8016034896547167,3.0,2.0,0.15436683167807175
573.0,1541302553505.0,1541302554269.0,1.0,6.0,1.0,7.0,7.0,0.0164012231010294
574.0,1541302553834.0,1541302553995.0,0.0,6.0,0.766671207892885,5.0,3.0,0.26490360337255564
575.0,1541302553260.0,1541302554311.0,1.0,9.0,0.6905205080958933,13.0,1.0,0.22227635456213504
576.0,1541302553873.0,1541302554295.0,1.0,4.0,0.47413400493160673,7.0,1.0,0.2694236446432537
577.0,1541302552915.0,1541302553040.0,0.0,7.0,0.8837917585706081,11.0,7.0,0.016889523368094267
578.0,1541302553819.0,1541302554254.0,0.0,7.0,0.0,3.0,3.0,0.28856534111779764
579.0,1541302553427.0,1541302554387.0,1.0,7.0,0.7353980581641335,7.0,7.0,0.6835893352715037
580.0,1541302553510.0,1541302554197.0,1.0,12.0,1.0,4.0,6.0,0.1019858922264442
581.0,1541302553210.0,1541302553681.0,1.0,4.0,0.45092805531385105,10.0,0.0,0.2309250150729604
582.0,1541302553780.0,1541302554631.0,1.0,2.0,1.0,6.0,7.0,0.5329381960699475
583.0,1541302553017.0,1541302553160.0,1.0,9.0,0.9700341356939081,5.0,7.0,0.15765258217532024
584.0,1541302553832.0,1541302553828.0,1.0,6.0,1.0,10.0,2.0,0.32087772558676664
585.0,1541302552953.0,1541302553274.0,0.0,7.0,0.6319844849074931,11.0,0.0,0.30812697983870946
586.0,1541302553917.0,1541302554178.0,0.0,2.0,0.12895331178373048,6.0,0.0,0.3056859226564716
587.0,1541302553496.0,1541302553264.0,0.0,1.0,0.1345642759783765,7.0,4.0,0.02548484321825728
588.0,1541302554161.0,1541302555220.0,1.0,13.0,0.9745987212260739,7.0,1.0,0.34339665676809883
589.0,1541302553523.0,1541302554300.0,1.0,0.0,0.8679417250005244,6.0,5.0,0.1342943034655782
590.0,1541302554312.0,1541302554155.0,0.0,10.0,0.47089719236394223,11.0,5.0,0.010212638541662766
591.0,1541302553499.0,1541302553163.0,0.0,7.0,1.0,8.0,6.0,0.19994911151325806
592.0,1541302553492.0,1541302553868.0,0.0,4.0,0.6570410173511093,13.0,9.0,0.3401098178326011
593.0,1541302553608.0,1541302554290.0,0.0,8.0,1.0,7.0,2.0,0.041549647030975384
594.0,1541302552812.0,1541302553124.0,1.0,6.0,0.5543718986617341,12.0,9.0,0.3338041651592816
595.0,1541302552508.0,1541302552694.0,0.0,7.0,0.717698186565364,10.0,5.0,0.29346288318729435
596.0,1541302553454.0,1541302554403.0,0.0,10.0,1.0,10.0,3.0,0.1502245318129264
597.0,1541302553389.0,1541302554345.0,1.0,10.0,0.7472314613641815,3.0,0.0,0.43449306261836623
598.0,1541302553882.0,1541302554782.0,1.0,2.0,1.0,4.0,6.0,0.004995225835735917
599.0,1541302554269.0,1541302554860.0,1.0,7.0,0.9915188532951422,12.0,4.0,0.06974798982409189
600.0,1541302553366.0,1541302554064.0,1.0,8.0,0.7816691000130016,6.0,8.0,0.4602038732208925
601.0,1541302553031.0,1541302553667.0,0.0,7.0,0.7639579334310842,6.0,6.0,0.31109528782935697
602.0,1541302553748.0,1541302553532.0,0.0,5.0,0.6199653700191493,5.0,0.0,0.08219160247567603
603.0,1541302554173.0,1541302555018.0,1.0,6.0,1.0,3.0,8.0,0.20604672885138023
604.0,1541302554061.0,1541302554124.0,1.0,6.0,0.09627091477365468,4.0,0.0,0.045388518896145424
605.0,1541302554039.0,1541302554709.0,1.0,9.0,1.0,8.0,7.0,0.5195348053529043
606.0,1541302554126.0,1541302554228.0,0.0,11.0,0.4911954567161454,8.0,5.0,0.39905485733762763
607.0,1541302553487.0,1541302553691.0,1.0,6.0,1.0,5.0,1.0,0.373674536562443
608.0,1541302554079.0,1541302554595.0,0.0,4.0,1.0,5.0,1.0,0.06921730786404501
609.0,1541302553630.0,1541302554554.0,0.0,10.0,0.507624154537195,10.0,1.0,0.36377313099506736
610.0,1541302553652.0,1541302553925.0,0.0,8.0,1.0,14.0,2.0,0.2691675455628009
611.0,1541302553905.0,1541302554404.0,1.0,5.0,0.37911943125156505,7.0,1.0,0.4608064270286644
612.0,1541302553775.0,1541302554036.0,1.0,2.0,0.9742220444901912,12.0,0.0,0.11599286045420466
613.0,1541302553588.0,1541302554341.0,1.0,4.0,0.8459708500586631,6.0,3.0,0.46746593399479647
614.0,1541302554081.0,1541302554930.0,1.0,1.0,1.0,6.0,10.0,0.2612713789108163
615.0,1541302553956.0,1541302554763.0,1.0,12.0,1.0,8.0,1.0,0.04788279472235846
616.0,1541302554398.0,1541302554663.0,0.0,6.0,1.0,8.0,0.0,0.08575320027672817
617.0,1541302554015.0,1541302554338.0,1.0,11.0,0.38267844082043695,4.0,1.0,0.48480646069871786
618.0,1541302554035.0,1541302554151.0,0.0,8.0,0.6539236020674872,6.0,9.0,0.25689500473775134
619.0,1541302553456.0,1541302553917.0,0.0,7.0,0.45556529223292985,8.0,1.0,0.08744697698249942
620.0,1541302554307.0,1541302555483.0,0.0,8.0,0.878495781751021,7.0,1.0,0.12839500294628708
621.0,1541302552521.0,1541302553142.0,1.0,3.0,0.7004549250685453,11.0,8.0,0.3301471344363638
622.0,1541302553989.0,1541302554571.0,0.0,6.0,0.11074484810302432,4.0,6.0,0.2635624841356032
623.0,1541302553092.0,1541302553994.0,1.0,3.0,0.8790769623023229,9.0,4.0,0.07420020843432917
624.0,1541302553325.0,1541302554208.0,1.0,11.0,1.0,9.0,3.0,0.014446779043085833
625.0,1541302553618.0,1541302554038.0,1.0,5.0,0.0910647952819138,7.0,1.0,0.12606579327608086
626.0,1541302554163.0,1541302554185.0,1.0,4.0,0.7003614965802734,8.0,2.0,0.06899007253421024
627.0,1541302553468.0,1541302553734.0,1.0,10.0,1.0,8.0,3.0,0.1454146331580533
628.0,1541302554198.0,1541302554929.0,1.0,8.0,0.0,2.0,2.0,0.48980976283259703
629.0,1541302553927.0,1541302554344.0,0.0,8.0,1.0,6.0,1.0,0.14244835839771383
630.0,1541302553409.0,1541302554070.0,0.0,4.0,0.7478658569366151,5.0,4.0,0.11264556954919379
631.0,1541302553658.0,1541302554461.0,1.0,8.0,0.30750904126812895,11.0,7.0,0.09823158995313007
632.0,1541302553897.0,1541302554649.0,1.0,6.0,0.8371868988130513,8.0,1.0,0.207239409879457
633.0,1541302553862.0,1541302554219.0,0.0,4.0,0.5304957259056428,0.0,3.0,0.557609728556945
634.0,1541302554350.0,1541302554742.0,1.0,5.0,0.46663673216147106,7.0,2.0,0.369405573613063
635.0,1541302553832.0,1541302554268.0,0.0,7.0,0.5368977747248473,8.0,0.0,0.23674810679636515
636.0,1541302553091.0,1541302553504.0,0.0,4.0,0.40826752483990186,3.0,2.0,0.18842138437682124
637.0,1541302553686.0,1541302554427.0,0.0,5.0,0.4100783062545803,9.0,4.0,0.27682609632009975
638.0,1541302553524.0,1541302553904.0,1.0,6.0,0.0,9.0,6.0,0.6163163559108826
639.0,1541302553602.0,1541302554589.0,1.0,5.0,0.5684234686332321,5.0,8.0,0.1487152457487941
640.0,1541302552955.0,1541302553147.0,1.0,7.0,0.4489466274204659,8.0,2.0,0.18832051498416774
641.0,1541302553296.0,1541302553787.0,0.0,6.0,0.12277307678877203,1.0,9.0,0.27115720131733606
642.0,1541302554173.0,1541302555085.0,0.0,5.0,0.3888482649922994,10.0,0.0,0.17236377847148163
643.0,1541302553839.0,1541302553950.0,1.0,7.0,0.6506818751292623,3.0,1.0,0.2565946181114617
644.0,1541302553444.0,1541302554172.0,1.0,7.0,0.0,8.0,0.0,0.0921601440741393
645.0,1541302553683.0,1541302554479.0,1.0,3.0,0.3078784788667012,1.0,5.0,0.031902644968127086
646.0,1541302553684.0,1541302554577.0,0.0,9.0,0.8448961351364566,8.0,0.0,0.22004009288214965
647.0,1541302553626.0,1541302554094.0,1.0,7.0,0.22728307769064882,7.0,6.0,0.09578756564422278
648.0,1541302553239.0,1541302554511.0,0.0,8.0,0.7229638864599153,5.0,1.0,0.6133687670478483
649.0,1541302553378.0,1541302553805.0,0.0,9.0,0.7267786808920068,5.0,5.0,0.12511675121150656
650.0,1541302553477.0,1541302553565.0,1.0,8.0,0.7984778555166041,7.0,2.0,0.37760456684102256
651.0,1541302553400.0,1541302554072.0,1.0,3.0,0.38502595212610335,10.0,6.0,0.1963133448186306
652.0,1541302554208.0,1541302554731.0,1.0,8.0,0.47171870299183255,8.0,5.0,0.22931369246598565
653.0,1541302554106.0,1541302554528.0,0.0,3.0,0.0,7.0,9.0,0.01563353060270764
654.0,1541302553882.0,1541302554625.0,1.0,1.0,0.5105505906503761,1.0,2.0,0.14559304910565474
655.0,1541302553942.0,1541302554440.0,1.0,4.0,1.0,2.0,1.0,0.438682851393546
656.0,1541302553769.0,1541302554634.0,1.0,1.0,0.73332446465216,6.0,7.0,0.520557320011534
657.0,1541302552871.0,1541302553140.0,0.0,7.0,0.11576344677153316,5.0,9.0,0.057085676367620825
658.0,1541302553733.0,1541302554790.0,1.0,1.0,1.0,5.0,6.0,0.2199607366065563
659.0,1541302553634.0,1541302554523.0,0.0,8.0,0.9911245037625538,7.0,1.0,0.418784557483028
660.0,1541302553949.0,1541302553821.0,1.0,5.0,0.8419453119070948,6.0,1.0,0.3505871829775544
661.0,1541302554024.0,1541302554510.0,1.0,10.0,0.7134238877842677,4.0,1.0,0.4816682002121524
662.0,1541302552931.0,1541302553645.0,1.0,10.0,0.38604197039390387,9.0,5.0,0.09191261605921619
663.0,1541302552833.0,1541302554055.0,0.0,4.0,1.0,5.0,7.0,0.3278029040748509
664.0,1541302553389.0,1541302553314.0,0.0,11.0,0.005924310749398809,6.0,0.0,0.3378768529988274
665.0,1541302553355.0,1541302554187.0,0.0,9.0,0.7631709395278319,4.0,2.0,0.019187449012439017
666.0,1541302553552.0,1541302554073.0,1.0,6.0,0.36272174718253536,3.0,2.0,0.5783238337947724
667.0,1541302553614.0,1541302554019.0,0.0,7.0,1.0,9.0,1.0,0.36612716818710733
668.0,1541302554013.0,1541302554157.0,0.0,4.0,0.8714746943802951,5.0,5.0,0.2596519837454671
669.0,1541302554433.0,1541302555694.0,1.0,9.0,1.0,10.0,1.0,0.4844564051419619
670.0,1541302553937.0,1541302554817.0,1.0,7.0,0.4343483034576524,3.0,3.0,0.17112675420245033
671.0,1541302553236.0,1541302554059.0,1.0,5.0,0.0,2.0,1.0,0.01903188515400528
672.0,1541302553523.0,1541302554369.0,1.0,4.0,1.0,11.0,9.0,0.2881447403399762
673.0,1541302553677.0,1541302554262.0,0.0,2.0,0.7395001220354407,10.0,0.0,0.024511879148302385
674.0,1541302553438.0,1541302553959.0,1.0,5.0,0.0,10.0,3.0,0.44549016369354866
675.0,1541302553466.0,1541302553696.0,1.0,9.0,0.8959427189567464,2.0,0.0,0.3314611515792232
676.0,1541302553638.0,1541302553949.0,0.0,8.0,0.1893555654887813,6.0,0.0,0.21874205915754646
677.0,1541302553715.0,1541302554399.0,1.0,5.0,0.7892015772137482,7.0,3.0,0.1168607557119716
678.0,1541302553302.0,1541302553704.0,1.0,7.0,0.6329467861858994,9.0,2.0,0.29172924592520744
679.0,1541302553323.0,1541302553428.0,0.0,7.0,0.5588758966653937,4.0,0.0,0.163621933116804
680.0,1541302553270.0,1541302553700.0,1.0,9.0,0.7526320200141604,7.0,5.0,0.18027712691359307
681.0,1541302553618.0,1541302553337.0,1.0,4.0,0.6164938376974104,2.0,4.0,0.03880569526401351
682.0,1541302553720.0,1541302553714.0,1.0,4.0,1.0,8.0,0.0,0.44936342303020205
683.0,1541302553147.0,1541302553671.0,0.0,5.0,0.40114789098247133,11.0,9.0,0.3114338342638146
684.0,1541302552777.0,1541302553719.0,1.0,9.0,1.0,4.0,9.0,0.37714620958825706
685.0,1541302553652.0,1541302554624.0,1.0,8.0,0.6456109289294647,11.0,1.0,0.19031658341678698
686.0,1541302553231.0,1541302553468.0,1.0,3.0,1.0,3.0,1.0,0.5649660328755359
687.0,1541302553362.0,1541302553939.0,1.0,7.0,0.3255887138974065,8.0,1.0,0.08998967929598654
688.0,1541302553375.0,1541302554202.0,0.0,10.0,0.40833669898013913,9.0,4.0,0.3443070917099806
689.0,1541302552932.0,1541302553065.0,0.0,4.0,0.7157456924586743,6.0,0.0,0.06619672461709661
690.0,1541302553442.0,1541302553435.0,1.0,6.0,0.08089590886172304,4.0,7.0,0.27343705533471535
691.0,1541302553733.0,1541302554201.0,0.0,2.0,0.34922695957918637,4.0,0.0,0.5860265016771793
692.0,1541302553247.0,1541302553747.0,1.0,10.0,0.41039088479074887,8.0,3.0,0.34171069951311717
693.0,1541302553770.0,1541302554005.0,1.0,6.0,1.0,3.0,1.0,0.10003463716467836
694.0,1541302553625.0,1541302553711.0,1.0,13.0,0.2190535869523368,9.0,1.0,0.3162049708337334
695.0,1541302553565.0,1541302553700.0,1.0,5.0,0.726605623197953,6.0,0.0,0.03951281474181356
696.0,1541302553712.0,1541302554276.0,0.0,5.0,0.30414552438040754,8.0,3.0,0.25578651480018383
697.0,1541302553054.0,1541302552472.0,1.0,7.0,1.0,11.0,2.0,0.036010263341277465
698.0,1541302554109.0,1541302554031.0,0.0,8.0,0.0,7.0,8.0,0.04272624952146459
699.0,1541302553963.0,1541302555306.0,1.0,5.0,0.6449595638683248,8.0,1.0,0.06725414190810258
700.0,1541302553090.0,1541302553043.0,1.0,6.0,0.0,6.0,1.0,0.08903793609528904
701.0,1541302553846.0,1541302554741.0,1.0,6.0,0.9550440563204787,6.0,8.0,0.02196748920008096
702.0,1541302553481.0,1541302553137.0,1.0,8.0,0.7476560557380857,6.0,4.0,0.07151534671557189
703.0,1541302553536.0,1541302554651.0,0.0,10.0,0.6355019241413946,5.0,4.0,0.09971100037904557
704.0,1541302553217.0,1541302552469.0,0.0,3.0,0.6837677263981993,12.0,1.0,0.1437651201826451
705.0,1541302554105.0,1541302554413.0,0.0,6.0,0.5906632307308847,7.0,12.0,0.047373089534311796
706.0,1541302553643.0,1541302554505.0,1.0,10.0,0.0,11.0,8.0,0.2890405965837479
707.0,1541302554631.0,1541302555502.0,1.0,6.0,0.3532962195568,3.0,3.0,0.1809366279413066
708.0,1541302552833.0,1541302553198.0,1.0,7.0,1.0,5.0,11.0,0.3811168528415349
709.0,1541302553741.0,1541302554087.0,1.0,12.0,0.17449731264209445,5.0,0.0,0.41778946464499966
710.0,1541302553358.0,1541302554191.0,1.0,9.0,0.544764169932947,4.0,1.0,0.3380699220635553
711.0,1541302553306.0,1541302554130.0,1.0,4.0,0.8158286729041742,9.0,4.0,0.09732117722186324
712.0,1541302553328.0,1541302553110.0,1.0,5.0,0.489331408537663,3.0,10.0,0.2035102541296587
713.0,1541302553920.0,1541302554238.0,1.0,7.0,0.08754639806366382,8.0,0.0,0.5685885889786219
714.0,1541302553346.0,1541302553634.0,1.0,13.0,0.5789603304823352,7.0,7.0,0.30413365471906945
715.0,1541302553698.0,1541302553980.0,1.0,6.0,0.23665106795900265,5.0,0.0,0.48667694831575736
716.0,1541302554227.0,1541302554516.0,0.0,8.0,1.0,7.0,7.0,0.604586550580082
717.0,1541302554594.0,1541302554789.0,1.0,8.0,0.1873719953458015,7.0,1.0,0.10482607388562813
718.0,1541302553290.0,1541302554222.0,1.0,5.0,1.0,11.0,5.0,0.27868064335842385
719.0,1541302554529.0,1541302555621.0,1.0,7.0,1.0,4.0,6.0,0.028715843704933214
720.0,1541302553180.0,1541302552858.0,1.0,8.0,0.9107228799669089,8.0,0.0,0.13548082764291008
721.0,1541302553717.0,1541302553913.0,1.0,2.0,0.8721948525248904,10.0,12.0,0.34948588788359214
722.0,1541302553504.0,1541302554284.0,1.0,5.0,1.0,8.0,4.0,0.2176351220034955
723.0,1541302553462.0,1541302553519.0,0.0,9.0,1.0,6.0,3.0,0.23838284685770927
724.0,1541302553294.0,1541302554022.0,0.0,6.0,0.0,9.0,2.0,0.4953521883022748
725.0,1541302552820.0,1541302553260.0,1.0,7.0,1.0,3.0,0.0,0.2690850052311805
726.0,1541302554131.0,1541302554516.0,1.0,8.0,1.0,7.0,13.0,0.38435199406117915
727.0,1541302553878.0,1541302554461.0,0.0,2.0,1.0,10.0,1.0,0.028650293974464003
728.0,1541302554347.0,1541302555225.0,1.0,8.0,1.0,5.0,0.0,0.3242588707189863
729.0,1541302554026.0,1541302553987.0,1.0,9.0,0.5342074184648739,6.0,3.0,0.6171413622990523
730.0,1541302553976.0,1541302555051.0,0.0,10.0,1.0,4.0,3.0,0.1482506442546612
731.0,1541302553990.0,1541302554664.0,1.0,7.0,0.8400419424744129,5.0,1.0,0.04210335074323224
732.0,1541302553893.0,1541302554507.0,1.0,4.0,0.4644048703819888,6.0,1.0,0.35587261425951905
733.0,1541302554183.0,1541302554334.0,0.0,5.0,0.7866847865766539,3.0,5.0,0.09795964935169554
734.0,1541302553484.0,1541302553973.0,0.0,9.0,0.8030978579890247,6.0,5.0,0.34914089929386305
735.0,1541302553836.0,1541302553884.0,1.0,8.0,0.8189602873126072,8.0,8.0,0.12766228664718532
736.0,1541302553948.0,1541302555065.0,0.0,5.0,0.3810488667513144,3.0,6.0,0.3538946309832876
737.0,1541302554088.0,1541302554436.0,0.0,5.0,0.0,9.0,2.0,0.38184597765106504
738.0,1541302553686.0,1541302553878.0,1.0,6.0,0.4738861143092419,6.0,6.0,0.2959187835869898
739.0,1541302554297.0,1541302555160.0,1.0,7.0,1.0,7.0,9.0,0.6400997163838953
740.0,1541302553323.0,1541302553484.0,1.0,9.0,0.14536294569772468,7.0,2.0,0.5389411623069316
741.0,1541302554118.0,1541302554439.0,1.0,6.0,1.0,5.0,2.0,0.28855510840444004
742.0,1541302553431.0,1541302554346.0,0.0,0.0,0.4281927919070853,6.0,1.0,0.1750359913193445
743.0,1541302553804.0,1541302554526.0,0.0,8.0,0.9637111860531226,6.0,1.0,0.3239272487159105
744.0,1541302553463.0,1541302553996.0,1.0,0.0,0.5826914758228214,6.0,8.0,0.14816694979850906
745.0,1541302553640.0,1541302553882.0,1.0,5.0,0.6959577056994785,6.0,5.0,0.40799299136540806
746.0,1541302553599.0,1541302553881.0,1.0,6.0,0.0,5.0,6.0,0.1656860144590521
747.0,1541302553712.0,1541302554259.0,0.0,3.0,1.0,13.0,9.0,0.10893873641779772
748.0,1541302553404.0,1541302553899.0,0.0,4.0,1.0,3.0,2.0,0.2114705562470411
749.0,1541302553150.0,1541302553456.0,1.0,10.0,1.0,4.0,7.0,0.5894486336919005
750.0,1541302554086.0,1541302554534.0,1.0,8.0,0.9872065798743735,6.0,1.0,0.46970948539473917
751.0,1541302553265.0,1541302554309.0,1.0,8.0,0.6558131571485619,3.0,4.0,0.36978149712006
752.0,1541302553681.0,1541302554135.0,1.0,7.0,0.0,8.0,0.0,0.2314493014132845
753.0,1541302553994.0,1541302554617.0,1.0,7.0,1.0,9.0,4.0,0.19422480787430035
754.0,1541302554221.0,1541302555100.0,0.0,5.0,0.504220371495906,1.0,6.0,0.19958550553749832
755.0,1541302553494.0,1541302554343.0,1.0,3.0,0.394824437999959,10.0,3.0,0.006716886771978903
756.0,1541302553383.0,1541302553705.0,1.0,5.0,0.9909174137215372,7.0,0.0,0.6018931041011877
757.0,1541302553378.0,1541302553924.0,1.0,3.0,1.0,9.0,5.0,0.6557588630810991
758.0,1541302553926.0,1541302554075.0,1.0,0.0,0.8127085757188651,7.0,5.0,0.138811733374208
759.0,1541302553992.0,1541302554736.0,1.0,4.0,0.1274350579731115,12.0,1.0,0.36496071208414155
760.0,1541302553712.0,1541302554239.0,1.0,1.0,0.12024866070252671,7.0,0.0,0.38230788488619855
761.0,1541302553777.0,1541302553693.0,0.0,5.0,0.714115416500387,8.0,3.0,0.2819668131665266
762.0,1541302553847.0,1541302554937.0,0.0,2.0,0.20148475482701,5.0,2.0,0.4502852423542354
763.0,1541302553988.0,1541302553512.0,1.0,4.0,0.0,0.0,1.0,0.3044218499246607
764.0,1541302554692.0,1541302555505.0,0.0,6.0,0.0,10.0,0.0,0.5075184660099146
765.0,1541302553685.0,1541302554007.0,0.0,8.0,0.0,7.0,0.0,0.07734888827918884
766.0,1541302553429.0,1541302554294.0,0.0,10.0,1.0,9.0,11.0,0.05873989203784197
767.0,1541302553331.0,1541302554258.0,1.0,9.0,1.0,8.0,4.0,0.5054024514813491
768.0,1541302553629.0,1541302554078.0,1.0,3.0,0.0,3.0,2.0,0.08177711326219664
769.0,1541302553379.0,1541302553290.0,1.0,7.0,1.0,8.0,1.0,0.04717196851246028
770.0,1541302553885.0,1541302554144.0,1.0,7.0,0.0,4.0,3.0,0.5968851892655034
771.0,1541302553713.0,1541302554293.0,0.0,1.0,0.7213084304623777,9.0,3.0,0.35183272667613863
772.0,1541302553355.0,1541302553218.0,1.0,11.0,1.0,6.0,1.0,0.27690649279259316
773.0,1541302553993.0,1541302554673.0,0.0,10.0,0.15786206277463266,9.0,0.0,0.43233137464910415
774.0,1541302554382.0,1541302555234.0,0.0,10.0,1.0,8.0,3.0,0.15820302754977672
775.0,1541302553353.0,1541302553802.0,1.0,7.0,0.9929593296645167,13.0,0.0,0.0575599480927633
776.0,1541302554390.0,1541302554756.0,0.0,4.0,0.5680342458969337,10.0,4.0,0.47451640669372597
777.0,1541302553581.0,1541302553843.0,1.0,9.0,1.0,8.0,3.0,0.21023542950103039
778.0,1541302553203.0,1541302554400.0,0.0,6.0,0.7483384588663176,10.0,2.0,0.16429085882103878
779.0,1541302553276.0,1541302553950.0,1.0,7.0,0.1279504595936347,5.0,4.0,0.5470692038098397
780.0,1541302553564.0,1541302554085.0,1.0,6.0,1.0,9.0,2.0,0.5768674679576635
781.0,1541302553987.0,1541302554473.0,0.0,12.0,1.0,3.0,6.0,0.3622563370115285
782.0,1541302553489.0,1541302554240.0,0.0,7.0,1.0,4.0,1.0,0.5142468346043291
783.0,1541302553971.0,1541302555039.0,1.0,2.0,1.0,2.0,3.0,0.3954570672644866
784.0,1541302554115.0,1541302554254.0,1.0,6.0,0.6142805567241806,8.0,7.0,0.0980204709940533
785.0,1541302553223.0,1541302554257.0,0.0,3.0,0.0,7.0,13.0,0.21293871640330553
786.0,1541302553297.0,1541302553835.0,0.0,7.0,0.2782477629707981,13.0,7.0,0.19746335860272077
787.0,1541302553645.0,1541302554574.0,1.0,2.0,0.06716077303103074,5.0,3.0,0.49969719859433026
788.0,1541302553668.0,1541302553420.0,1.0,5.0,0.0,4.0,1.0,0.11473107055428879
789.0,1541302553356.0,1541302552924.0,0.0,5.0,1.0,0.0,1.0,0.05786486769342769
790.0,1541302554101.0,1541302554392.0,1.0,7.0,1.0,5.0,4.0,0.2085876966936584
791.0,1541302552967.0,1541302553595.0,0.0,8.0,0.762219559876782,7.0,0.0,0.25166249425318893
792.0,1541302553199.0,1541302553052.0,1.0,3.0,0.218658402102054,11.0,3.0,0.2690397221983378
793.0,1541302553739.0,1541302553455.0,0.0,4.0,0.2947584763774886,5.0,5.0,0.22769491377730766
794.0,1541302553567.0,1541302554375.0,0.0,9.0,0.4117614035009577,7.0,2.0,0.36760843896835943
795.0,1541302553667.0,1541302554267.0,1.0,6.0,1.0,11.0,2.0,0.4795604769782751
796.0,1541302553814.0,1541302554677.0,0.0,1.0,1.0,5.0,8.0,0.2767213107891156
797.0,1541302553149.0,1541302553178.0,1.0,5.0,1.0,0.0,1.0,0.376617276509223
798.0,1541302553339.0,1541302554193.0,1.0,9.0,0.0,10.0,1.0,0.21618552007603448
799.0,1541302553931.0,1541302553905.0,0.0,4.0,0.49898158870680576,6.0,2.0,0.1086900072206835
